Checkpoint,Bracket,,APC,AXIN1,BIRC5,CCNA1,CCNA2,CCND2,CCND3,CCNE1,CCNE2,CD44,DKK1,DKK4,ICAM1,JUNB,MMP2,MMP7,MMP9,MYC,NANOG,PARP1,RYK,SFRP4,VEGFA,WNT2,CDC45,CDC6,CDC7,CK2,DLL1,DLL3,JAG1,BMP2,BMPR1A,BMPR1B,LEF1,RUNX1,RUNX1T1,RUNX2,SNAIL1,TCF3,TCF4,TCF7,TLE1,TLE2,TLE3,TLE4,CCND1,CCNB1,CCNB2,FOXM1,CXCR4,CDC25C
9M,0.1-1%,DLL1,0.9395431332246229,-0.5480552910067501,-0.6176162946497713,0.1764904061907163,-0.05938213843563131,0.8976208207927265,0.6718812624495687,-0.4776909622356838,-0.29687018933400033,-0.5257289681533889,-0.0,-0.5074828139797446,0.28455503955921857,0.9963214991838695,-0.4906077870532409,-0.12579175901767103,-0.5907763074047812,-0.27170204831538464,0.9990050065346145,-0.4873842474165467,-0.8644750964780283,-0.0,-0.2440487919565777,-0.0,-0.7512634237848858,-0.8657983795851416,0.9973667115128574,0.9935523535636682,1.0,0.9997180213752664,0.5690657086120062,1.0,0.9914669088479571,-0.9631514258593377,0.1744859845426412,0.12074075937168173,-1.0,0.7222004411442048,-0.19637196536866772,-0.28554688960665436,-0.6077447487642204,0.9943064452974997,0.9990248804085483,-0.6278510103944565,-0.3009198638667746,0.9969775139609519,0.9950305878046066,-0.54976420534773,-0.502898722969231,-0.7706291575291455,-0.12672687663226959,0.7872431106348383
9M,0.1-1%,DLL3,0.9429264712953793,-0.5375058296545467,-0.6079002853413358,0.1846397850457406,-0.05875107466685458,0.9034220189878981,0.6851683441897336,-0.4830931814370271,-0.3142713024528931,-0.5457752505051651,-0.0,-0.5118674805643277,0.2870166372250306,0.9970814029201168,-0.5044982308655589,-0.1289551127290523,-0.5793579267572397,-0.2583180425407986,0.9997649682918417,-0.4984194097254867,-0.8756048006999226,-0.0,-0.24122756235445025,-0.0,-0.7666184021679744,-0.8759251768868757,0.9986309550095954,0.994227824402978,0.9997180213752664,1.0,0.5657592257906808,1.0,0.992379834278087,-0.9976848050936676,0.15961962913519628,0.12088193694385135,1.0000000000000002,0.7162664170142139,-0.20132597653035744,-0.29455837674628543,-0.6025321137014548,0.995224104250084,0.9991156932639524,-0.772673395630871,-0.297650736245,0.9984542299301838,0.9956442831353638,-0.5430920677249308,-0.5058905808484332,-0.7772497191590988,-0.12927769269362765,0.796952561942168
9M,0.1-1%,JAG1,0.7203538594982444,0.03516428419688937,0.1158221347730389,-0.05879135077213274,0.0663232463205357,0.2222624417617834,0.19463878731705284,-0.3742839064737106,-0.1496733672941854,-0.19949338783408208,-0.0,0.15286681589439716,0.8013025364120195,0.5680833800461876,-0.5015359511156998,-0.5807124687453434,-0.3576622444152095,0.36092903327086934,0.5649354716759791,-0.2653031271645306,-0.3490448090163272,-0.0,0.09506719824078401,-0.0,-0.2786586409575773,-0.5990538924810469,0.5845170452614331,0.5635010477613193,0.5690657086120062,0.5657592257906808,1.0,-1.0,0.558521564377396,0.6283916819906854,0.8924550090174659,0.8513633608030291,-1.0000000000000002,0.2242638141046564,-0.5070981243926288,-0.7436558866025691,0.15307918343206042,0.5721361837841791,0.5780630352048517,0.9633380793526862,-0.0058442319036715006,0.5530720104901847,0.6097674372973981,-0.6192983365381007,0.18499642025775465,-0.2096919468680512,0.0645662121520066,0.15856891345778584
9M,0.1-1%,BMP2,0.9999999999999981,0.9999999999999993,1.0,1.0,1.000000000000002,1.0,1.0,-0.9999999999999996,-0.9999999999999998,-1.0000000000000002,0.0,-1.0000000000000002,-0.9999999999999999,0.9999999999999999,-1.0,0.9999999999999999,1.0000000000000002,0.9999999999999998,1.0,-1.0000000000000002,-1.0,-0.0,1.0,1.0,-0.9999999999999999,-1.0,1.0,0.9999999999999999,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0000000000000002,,-0.9999999999999998,1.0,-0.9999999999999996,-1.0000000000000007,1.0,1.0,-0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999999,1.0000000000000002,-1.0,-1.0,-1.0,0.9999999999999999
9M,0.1-1%,BMPR1A,0.9189903584381566,-0.5820103422276736,-0.6171189181071042,0.30175366351714494,0.06162915195328234,0.9234769341476896,0.7492482382016483,-0.38556570230656145,-0.4036428150789164,-0.5626913961593638,-0.0,-0.5921675977170656,0.22723694115515913,0.9988293121424857,-0.5793892633916927,-0.22100902263826408,-0.4835629332687861,-0.2752333484083111,0.993595216485845,-0.5950970809453959,-0.8951127322936042,-0.0,-0.1260154945417285,-0.0,-0.7781681656877713,-0.8641330774611435,0.9914937407263388,0.9998399790310465,0.9914669088479571,0.992379834278087,0.558521564377396,1.0,1.0,-0.3012444301419033,0.07043062116152027,0.14891826924850585,1.0000000000000002,0.7833145836013616,-0.09266908521420017,-0.3522176751727969,-0.6398103438225551,0.9994993979595076,0.9959604121633915,-0.799036960097996,-0.18106609310505323,0.9903545891469981,0.9969411064226902,-0.44563965514731113,-0.42687765462608435,-0.7159617731398068,-0.013728882443882446,0.843232747654719
9M,0.1-1%,BMPR1B,-0.481065870071413,-0.539732547716332,-0.4848524118883619,-0.11323642608654405,0.340627675127108,-0.6601273940972027,-0.6442473172399731,0.47169172389275105,0.6533306518371385,0.9940772224287402,-0.0,0.160932091969522,-0.036404736926872704,-0.5459392416265135,0.6607343983958527,-0.5956425015481326,-0.35067411164471324,-0.5989742465408383,-0.9966174718659736,0.3147155292023209,0.9120591167407888,0.0,0.33926883220399706,0.23192275485597408,0.9834122758679769,0.9249199565017816,-0.9727729286531412,-0.2905096882306927,-0.9631514258593377,-0.9976848050936676,0.6283916819906854,-1.0,-0.3012444301419033,1.0,0.545897716631764,0.7713451780955194,-0.9999999999999996,0.4684389272110636,0.3545194415961633,0.7654826133587613,-0.1873155034750401,-0.452045690253124,-0.6731970513452747,0.8140559683033959,0.27505776994244924,-0.99185744485801,-0.5347855270854251,-0.15633487510204558,0.8566400924984053,0.8485881781395188,0.48119582898629637,-0.6143793276922049
9M,0.1-1%,LEF1,0.32206784253772114,0.1876608387386085,0.10259707022913722,-0.8615425755508216,-0.616546603734309,-0.268101723169564,-0.6375579445072201,-0.5023715356226146,0.9310581696723361,0.47197709163106527,-0.0,0.6773984663168019,0.822898188756004,0.10781967112730319,0.7413258657061523,0.37457939847926025,-0.7852682737467476,0.17575449911049615,0.14398593556685857,0.7795109334086977,0.28661578804756377,0.0,-0.6050146360038354,-0.2497135442559698,0.34282273235150285,-0.06528353080043305,0.15421164718362348,0.08757729795741448,0.1744859845426412,0.15961962913519628,0.8924550090174659,-1.0,0.07043062116152027,0.545897716631764,1.0,0.8579946627565083,-1.0000000000000004,-0.19123100738218088,-0.6035143176698782,0.6913509705309376,0.34114648151990806,0.09579112012132585,0.1498196362846896,0.931004267728615,-0.6461034859574856,0.13757021932044372,0.14238828517506347,-0.845725981020496,-0.11683204008402027,-0.13612386772691312,-0.4951443751050882,-0.49004629118451726
9M,0.1-1%,RUNX1,0.3204051406006453,0.30185809244125844,0.4985175061162234,0.09855178881399446,0.34403343536060194,-0.15251631240546623,0.05623081630648413,-0.026779887593905788,-0.27261000650077966,-0.08276158849058392,-0.0,0.2795781426028614,0.6956074193701431,0.14568710593491985,-0.5415617901615217,-0.8130241174701144,0.13117281415011722,0.606376721820158,0.12535728555001668,-0.29086565345872883,-0.040327389592723334,-0.0,0.47805519867817525,-0.0,-0.022695026983637845,-0.27167350154631015,0.15005111913403685,0.14872561601327372,0.12074075937168173,0.12088193694385135,0.8513633608030291,-1.0000000000000002,0.14891826924850585,0.7713451780955194,0.8579946627565083,1.0,-1.0000000000000004,-0.3243203950112876,-0.25701211053499146,-0.882811855840557,0.46212501891079505,0.1571746891892823,0.14348555936293642,0.9975405133922217,0.3936222379378182,-0.32723217283904327,0.19429589824020815,-0.22105408068967655,0.6267904207975256,0.2508859389319745,0.3536341965381874,-0.09983818909913107
9M,0.1-1%,RUNX1T1,-1.0,-1.0,-1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.0000000000000002,-1.0000000000000013,-0.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0000000000000002,-1.0,1.0,-1.0000000000000002,-1.0000000000000002,-0.0,1.0000000000000002,1.0000000000000002,-1.0,0.9999999999999994,-0.9999999999999998,1.0000000000000002,-1.0,1.0000000000000002,-1.0000000000000002,,1.0000000000000002,-0.9999999999999996,-1.0000000000000004,-1.0000000000000004,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0000000000000002,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999998,1.0000000000000002,1.0,0.9999999999999998
9M,0.1-1%,RUNX2,0.47263817119858104,-0.9920252586614603,-0.9865132437540514,0.6194754352347519,0.5069709615802646,0.7640509126823201,0.6626849811392588,0.24684746035707877,-0.3648160272180079,-0.11054995700393867,-0.0,-0.8421973504801659,-0.4804800640774575,0.7554691812794164,-0.5833727711650112,-0.4860380794242329,-0.23129997857471193,-0.9692840200513684,0.715242793106712,-0.7406071966821569,-0.5972794264058681,-0.0,0.22274673981157564,0.9798238355047726,-0.3825349271583014,-0.37314831827569206,0.6948204465161282,0.7769086976299823,0.7222004411442048,0.7162664170142139,0.2242638141046564,-0.9999999999999998,0.7833145836013616,0.4684389272110636,-0.19123100738218088,-0.3243203950112876,1.0,1.0,0.5291787378617265,-0.5183746849877131,-0.9796614487161758,0.764280400384161,0.7400882949315152,-0.13178691650694946,0.19437501609018507,0.6900966516437077,0.7457668410989753,0.0410748532279918,-0.18904497066442102,-0.2549197913662437,0.4661015044743388,0.7407919961990421
9M,0.1-1%,SNAIL1,-0.4892061016259103,-0.609184959532738,-0.3836249873618434,0.8557921961808262,0.999592504328534,0.03945683175428899,0.25255103620994185,0.9438370232414699,-0.43141137880172553,0.30295607540716846,-0.0,-0.6348854483631272,-0.948837419725178,-0.13964707151270586,-0.3000019370737592,-0.9627404575792194,0.6363035154387721,-0.6742427812703368,-0.1994659766756088,-0.6089225633565777,0.12369263241290628,-0.0,0.9449141122391967,0.4227486273365875,0.2540124410015675,0.49459421721345337,-0.22667479664175386,-0.10578934790050325,-0.19637196536866772,-0.20132597653035744,-0.5070981243926288,1.0,-0.09266908521420017,0.3545194415961633,-0.6035143176698782,-0.25701211053499146,1.0,0.5291787378617265,1.0,-0.1729365665315761,-0.513778015666147,-0.1250261645158606,-0.16869149521090476,-0.25446489874151895,0.93460769063175,-0.2285359026554376,-0.15976694408262032,0.810033172918744,0.6359030861332939,0.6034035572733814,0.9876559765394056,0.18766651935681333
9M,0.1-1%,TCF3,-0.45526210828970615,-0.1926430582572601,-0.38990137104425465,-0.44449762636194945,-0.49506131881550697,-0.18083926126690572,-0.48647348036839533,0.01545407096443564,0.6861144769870701,0.48387633174527034,0.0,0.08923270737430981,-0.5421493040162297,-0.3376817214281411,0.8673714448948094,0.8933528907519069,-0.31731109965707416,-0.5849212283256818,-0.30728891456923746,0.6658509494852618,0.40164238663850327,0.0,-0.5852253575173556,0.0,0.40767077305572286,0.5163500064265178,-0.33198855066064176,-0.345510840497826,-0.28554688960665436,-0.29455837674628543,-0.7436558866025691,-0.9999999999999996,-0.3522176751727969,0.7654826133587613,0.6913509705309376,-0.882811855840557,-1.0,-0.5183746849877131,-0.1729365665315761,1.0,-0.24870577012139441,-0.35334194197053864,-0.3181834842888717,0.9968565409994925,-0.5142495612323521,-0.5978251676169141,-0.3736471318150793,0.019923215462136688,-0.5039978081062105,-0.06332947084142078,-0.43592355869971006,-0.302660568583415
9M,0.1-1%,TCF4,-0.30434611673978984,0.9560826593776537,0.9637260768603143,-0.4935109629741793,-0.27612020191361014,-0.766213020791044,-0.562146798187779,-0.2021912878715411,0.20441902067060122,0.12426742158074722,0.0,0.8704918475988642,0.5787804839701653,-0.6202693225270135,0.14366560407681572,-0.07524470902497916,0.22919177789711032,0.8733533938549035,-0.5990855748073899,0.4527307542293949,0.5346370374605204,-0.0,0.0031229845947812252,-0.0,0.3686582021742548,0.24669934227752371,-0.5696146732976782,-0.635395986041931,-0.6077447487642204,-0.6025321137014548,0.15307918343206042,-1.0000000000000007,-0.6398103438225551,-0.1873155034750401,0.34114648151990806,0.46212501891079505,-1.0,-0.9796614487161758,-0.513778015666147,-0.24870577012139441,1.0,-0.6206047039684497,-0.6101778403477078,0.4180210946772349,-0.01312563858212603,-0.7169569842487821,-0.5862953219928622,-0.11326152451901207,0.3792876548125728,0.35029709636199824,-0.24262625768242493,-0.7183904996541739
9M,0.1-1%,TCF7,0.9302089895060718,-0.5619160479264769,-0.6033267788064726,0.2749257672390424,0.03583450984822126,0.9165573480335546,0.7365725079662782,-0.41251964465562235,-0.3893926254934882,-0.5649151832002152,-0.0,-0.567541296265697,0.25416089481393894,0.9997609823179565,-0.5718788655542686,-0.21050448510617487,-0.5024810317044385,-0.25704337967688196,0.9962731517987431,-0.5771256418134303,-0.8929734569396874,-0.0,-0.14750372211702853,-0.0,-0.7792094204431628,-0.8734959336155896,0.9949625345998004,0.9997881420150433,0.9943064452974997,0.995224104250084,0.5721361837841791,1.0,0.9994993979595076,-0.452045690253124,0.09579112012132585,0.1571746891892823,1.0,0.764280400384161,-0.1250261645158606,-0.35334194197053864,-0.6206047039684497,1.0,0.9979370039836348,-0.8860489604824686,-0.20403953263737754,0.9941389255185038,0.9987105793008906,-0.4719624838872751,-0.4380107805185287,-0.7291305155626516,-0.03897767092913286,0.8315707588880895
9M,0.1-1%,TLE1,0.9380632727505797,-0.5531935827806668,-0.6097915485489628,0.21499130331812577,-0.018786666676024633,0.9030299953243766,0.6957616607368367,-0.4510794064678428,-0.33274770408989224,-0.5383756399881594,-0.0,-0.5283804099208776,0.27780071835680975,0.9989903984095533,-0.5249296720481641,-0.16564311490511938,-0.5568407649836973,-0.26344497125290023,0.9990510286438709,-0.5235449827676099,-0.8742722096416301,-0.0,-0.20227529214975998,-0.0,-0.7598759062027405,-0.8694128456616494,0.9976517581463203,0.9973742701011644,0.9990248804085483,0.9991156932639524,0.5780630352048517,1.0,0.9959604121633915,-0.6731970513452747,0.1498196362846896,0.14348555936293642,1.0,0.7400882949315152,-0.16869149521090476,-0.3181834842888717,-0.6101778403477078,0.9979370039836348,1.0,-0.9774902346202093,-0.25980665522893903,0.9963166139182039,0.9982229620086385,-0.5220083766647943,-0.4714706588085633,-0.750992340268892,-0.08844391828970977,0.8024317789024229
9M,0.1-1%,TLE2,0.11755189293887144,0.04955474508608031,0.11325648315105914,-0.6692316441663811,-0.2687644074152263,-0.9736405006630899,-0.968648843973701,-0.12813283036451537,0.9715452639102325,0.8723520499136498,-0.0,0.7042238912397367,0.5507659522401656,-0.9310223571492309,0.9738245651084886,-0.01836983086686853,-0.8293734268030718,-0.022523202475987405,-0.8590316505283876,0.8074704281826521,0.9806237183538609,0.0,-0.2701558578826962,-0.37615272682030243,0.9058982232754285,0.5321437340804182,-0.6572883797260408,-0.7922294503696873,-0.6278510103944565,-0.772673395630871,0.9633380793526862,-0.9999999999999999,-0.799036960097996,0.8140559683033959,0.931004267728615,0.9975405133922217,-1.0000000000000002,-0.13178691650694946,-0.25446489874151895,0.9968565409994925,0.4180210946772349,-0.8860489604824686,-0.9774902346202093,1.0,-0.3344717452446422,-0.7334625268841884,-0.9261028200560423,-0.7009104841801461,0.3977168488376734,0.38353090266505085,-0.11740467433856855,-0.9583859261465154
9M,0.1-1%,TLE3,-0.3614658217377595,-0.13023413367595107,0.18851312010390714,0.7969172253469182,0.9575026169993197,-0.1460741323449252,0.26001822666330104,0.8371966540023698,-0.5815554890684855,0.05029129481683651,-0.0,-0.3671547029996728,-0.3561279696641123,-0.22495581336596798,-0.4942733673163836,-0.8032026368777363,0.8496909526664023,0.0552741374252467,-0.28718811524315424,-0.6024020504709046,0.11070960715959476,-0.0,0.9948873058599601,-0.0,0.1517094705705982,0.28167778288636786,-0.28938095175331063,-0.19553195758218447,-0.3009198638667746,-0.297650736245,-0.0058442319036715006,0.9999999999999998,-0.18106609310505323,0.27505776994244924,-0.6461034859574856,0.3936222379378182,1.0,0.19437501609018507,0.93460769063175,-0.5142495612323521,-0.01312563858212603,-0.20403953263737754,-0.25980665522893903,-0.3344717452446422,1.0,-0.5450030706144907,-0.2165638679904941,0.7829293057485437,0.8519431989409835,0.7209311486893464,0.9508250391957712,0.07456676877705189
9M,0.1-1%,TLE4,0.9602408988927557,-0.6007817088419568,-0.7974172495319141,0.08055692284595559,-0.2510060008496246,0.9170413196174275,0.6749863866384442,-0.5267498032526641,-0.21925757178891192,-0.5403203726066736,-0.0,-0.5158899286120726,0.18303463869874376,0.9954687070593473,-0.5598607663797364,0.29612561039337,-0.7144249951950328,-0.5070334675844304,0.9991084556462243,-0.4469733956459514,-0.8879512295403786,-0.0,-0.5317469429139918,0.7856224140841565,-0.7792229101971462,-0.9099350113279189,0.9997500612836603,0.9918021451530746,0.9969775139609519,0.9984542299301838,0.5530720104901847,0.9999999999999998,0.9903545891469981,-0.99185744485801,0.13757021932044372,-0.32723217283904327,1.0,0.6900966516437077,-0.2285359026554376,-0.5978251676169141,-0.7169569842487821,0.9941389255185038,0.9963166139182039,-0.7334625268841884,-0.5450030706144907,1.0,0.9958767602312478,-0.5537632677058252,-0.8224458180045788,-0.8627129080896808,-0.315610734072702,0.7956254072660474
9M,0.1-1%,CCND1,0.9438528540568182,-0.5347040361252948,-0.5760649255538469,0.24417270981085082,0.018946925520628762,0.8962905638338018,0.7135649634335096,-0.43562821103001725,-0.37100698863777104,-0.5553550433198341,-0.0,-0.5281512156894183,0.29961340369669814,0.9986618055533562,-0.5692238780739125,-0.22082224178679116,-0.521279184344769,-0.22612642583011322,0.996388017036264,-0.557806167505159,-0.8805744719172856,-0.0,-0.15609053105632262,-0.0,-0.767932944479085,-0.8804473820167388,0.9963555960369596,0.9978134393042396,0.9950305878046066,0.9956442831353638,0.6097674372973981,0.9999999999999999,0.9969411064226902,-0.5347855270854251,0.14238828517506347,0.19429589824020815,0.9999999999999998,0.7457668410989753,-0.15976694408262032,-0.3736471318150793,-0.5862953219928622,0.9987105793008906,0.9982229620086385,-0.9261028200560423,-0.2165638679904941,0.9958767602312478,1.0,-0.5064111696885145,-0.4266364033864191,-0.7272781956249269,-0.05283796698863166,0.8063637649799278
9M,0.1-1%,CCNB1,-0.6810764338058592,-0.10863597164665906,0.08345366931208566,0.6959870076905189,0.7052418357014324,-0.19364809104588282,0.15818230536606992,0.8476832070582743,-0.436193793028247,0.06855298734318443,0.0,-0.42011114655838855,-0.7591369387873782,-0.4862304637194416,-0.14293689517255737,-0.2794875185846997,0.9036038864409611,-0.14596477931823537,-0.5326967484525738,-0.36486836552818913,0.22751382065689804,-0.0,0.7164650018226429,0.0,0.2047874671035114,0.5212889458922177,-0.5449148306273748,-0.4608268340372479,-0.54976420534773,-0.5430920677249308,-0.6192983365381007,1.0000000000000002,-0.44563965514731113,-0.15633487510204558,-0.845725981020496,-0.22105408068967655,0.9999999999999999,0.0410748532279918,0.810033172918744,0.019923215462136688,-0.11326152451901207,-0.4719624838872751,-0.5220083766647943,-0.7009104841801461,0.7829293057485437,-0.5537632677058252,-0.5064111696885145,1.0,0.516204008140381,0.6367412950434023,0.6866210984349522,0.027985237267993412
9M,0.1-1%,CCNB2,-0.46118316449407504,0.16822731628133403,0.47807467758060135,0.37594373086335303,0.736996443101721,-0.5473470238453869,-0.196250060680572,0.7158189912181474,-0.1951936161056164,0.374531430454054,-0.0,0.13741437598448017,-0.03573460560260156,-0.4548285198026373,-0.21989819260386023,-0.7585117498084712,0.683517503832375,0.2818204436512391,-0.5017604449298997,-0.20084458269437777,0.4770886075927762,-0.0,0.8685179951312881,-0.0,0.5044297864442909,0.46824445205500304,-0.4961350112532615,-0.43419836751774904,-0.502898722969231,-0.5058905808484332,0.18499642025775465,-1.0,-0.42687765462608435,0.8566400924984053,-0.11683204008402027,0.6267904207975256,0.9999999999999998,-0.18904497066442102,0.6359030861332939,-0.5039978081062105,0.3792876548125728,-0.4380107805185287,-0.4714706588085633,0.3977168488376734,0.8519431989409835,-0.8224458180045788,-0.4266364033864191,0.516204008140381,1.0,0.8912674310012504,0.7916276207159776,-0.3865429357314068
